0.4, 4, 1.015931439794164, 0.6498887807959154, 0.47943814150320435, 0.44861409757659315, 0.4326125237884946, 0.4306234019017591, 0.41674078440506396, 0.4273692338040844, 0.4147030536031461, 0.4025714773437263, 0.3939153438022797, 0.3928282848705012, 0.38959528313340375, 0.3819355820956272, 0.36666554191630196, 0.3626861198466029, 0.3573693674921578, 0.33982298093996804, 0.33824178013501816, 0.3332218143968007, 0.3183428365709544, 0.3071822027883778, 0.29730113144749715, 0.28843746400872117, 0.27544190652942924, 0.26792468530908714, 0.26704811823380054, 0.26464260214015645, 0.2502508176072562, 0.2474389686344568
0.4, 4, 0.8326604481326499, 0.5427036767071777, 0.4665599688320414, 0.46259378281089786, 0.44965957682189495, 0.438288574232104, 0.43166361888318033, 0.4339967338987075, 0.43024959246510597, 0.41793817927746024, 0.41351358208295136, 0.41183329947553465, 0.3993321081962377, 0.38929083406155013, 0.3879992561911294, 0.3879913887685704, 0.3769708489898149, 0.3711226930662879, 0.37772095559761865, 0.3592110110925581, 0.3482533839843178, 0.3376011713303765, 0.3332761942785894, 0.31505570863052884, 0.32706913714761565, 0.29375356174444595, 0.28797053880812945, 0.2736329496391773, 0.25801102600548353, 0.24936788189211226
0.4, 4, 0.8754693208440745, 0.5499069425121641, 0.46739612618494436, 0.44528777782172824, 0.4389256717227353, 0.4358177239085356, 0.42187992870268626, 0.41836644247778765, 0.41632315213449095, 0.4216101198742414, 0.4047905996113038, 0.39401177734468207, 0.40518168540267474, 0.4009896636428627, 0.40871733516894404, 0.3844408420771904, 0.3893345412345809, 0.37813635529583933, 0.3826430296689912, 0.38230247016340413, 0.3778481016703243, 0.36361838138956115, 0.393631689148146, 0.3654127324267902, 0.39426466188135173, 0.3597507430124995, 0.33950276153189024, 0.33818361532192004, 0.35472534582555554, 0.31212033657837984
0.4, 4, 0.9010065891375224, 0.5864685599100091, 0.4804914805642672, 0.45366742132660004, 0.4371824181900995, 0.4278079720742647, 0.4151927770380772, 0.41417685978819296, 0.4095394948322546, 0.42797398120177693, 0.39563935487364954, 0.39787388512101374, 0.39321696238749143, 0.3890786107594504, 0.385001418712167, 0.3888162504909365, 0.37954889294431554, 0.3634583091375531, 0.3712235250072405, 0.37471113484175694, 0.35016249185948506, 0.3611957359394779, 0.34622752263764106, 0.3346993466311789, 0.32673603817586794, 0.32537631448224613, 0.3089643381961073, 0.28987558063487484, 0.2928067436407492, 0.28216147392317875
0.4, 4, 0.9151340209786494, 0.5765697907171485, 0.4692744911152528, 0.4540873545295535, 0.4443349239217789, 0.4367542395296258, 0.4326204081416605, 0.42961676754993555, 0.4156997424115631, 0.41220568967580673, 0.42129901795872765, 0.4137802156516678, 0.40743227775210455, 0.4013265720032812, 0.3975017403127503, 0.39427057453728126, 0.37678174103759576, 0.3707157161818671, 0.363169650614272, 0.34727457934993844, 0.3330123809205456, 0.3227187113548821, 0.31077820528379874, 0.3041357733637208, 0.2900006592094914, 0.3307271247504609, 0.2798636575684464, 0.25734174635826784, 0.24501629016321994, 0.2333838075114081
0.4, 4, 0.8532932180289295, 0.5609495176539282, 0.4733113067353875, 0.45705363617358885, 0.4497744849896701, 0.43797540653181305, 0.43745088322818987, 0.428645656443337, 0.4182241575536693, 0.4138746664859394, 0.41474407224085824, 0.40031467719940694, 0.38364674763639023, 0.36995498457841636, 0.36840951325666627, 0.34708894650197847, 0.34182957415795684, 0.33412246205095086, 0.3196244497854925, 0.31595878154154355, 0.3118592448814491, 0.2906382628171122, 0.2884531058871068, 0.2714560302528396, 0.25258110224746155, 0.2629644505591099, 0.2451697957562485, 0.23453398404500903, 0.23052623414882262, 0.22495286448244056
0.4, 4, 0.9033193620253294, 0.5906588503324484, 0.4824113547512124, 0.4547044912389358, 0.4324898500976235, 0.43337814394246477, 0.4429606586537449, 0.4241910337429955, 0.4183094786436401, 0.4194214074156944, 0.4048438586919316, 0.4061339866025154, 0.3967413104497831, 0.3911958668778054, 0.3692978505939493, 0.36451706369735587, 0.3464465111411937, 0.3293153329386559, 0.321443783579525, 0.30954551711972145, 0.29694144607099227, 0.2851417178815028, 0.27531307637503727, 0.2557467297564064, 0.24405959574503538, 0.2399857689972783, 0.2415395955956032, 0.21940520182376919, 0.21684959241068716, 0.20474908432116218
0.4, 4, 0.6914593329468166, 0.4953162057061094, 0.4563333942792209, 0.4430908760349657, 0.43691925632410045, 0.4368787819584562, 0.42692618869203663, 0.4147662623426353, 0.41803704827795213, 0.40199302363119926, 0.4016006174931453, 0.39199795007125343, 0.38479750943913854, 0.3737108873716342, 0.37358731424356584, 0.3701569326590065, 0.3620779966840603, 0.356751081466261, 0.3600136236815103, 0.35008132783164725, 0.34317031671585846, 0.34789496822251614, 0.3402808471469768, 0.32334201733786655, 0.31159016961534086, 0.30078495638007885, 0.30598256761106407, 0.29476743241477615, 0.2862346745857361, 0.27307494993372117
0.4, 4, 0.9546995643861408, 0.5912502939515929, 0.47912435269625936, 0.4550887212564992, 0.453334965331467, 0.43757197085171895, 0.43040062697837556, 0.4267516095678114, 0.42288064137345394, 0.4125577987548466, 0.4013751799648865, 0.39026256877860654, 0.3767055921831032, 0.37236466788628453, 0.3466040607050714, 0.3390513503974742, 0.32292683351328355, 0.31670429136893674, 0.3286536340211786, 0.2947828898041781, 0.28866756104428326, 0.28461007633249835, 0.26416074402149164, 0.2710452581879898, 0.2475268532246087, 0.24602737345773665, 0.2334259246660172, 0.22337721067412591, 0.21004860456279048, 0.21766433919276323
0.4, 4, 0.8832689697245958, 0.5842021582325442, 0.4684002960742534, 0.44817135947807746, 0.43240655705386755, 0.42305572290066495, 0.41422409910550234, 0.4121456014215394, 0.4048846314029897, 0.4035234011429353, 0.3891650405342781, 0.39495253436459365, 0.37472655183118714, 0.35366185591502913, 0.35757158459439603, 0.3256062674607746, 0.298814220413617, 0.2899713693556529, 0.27899523791326897, 0.259503901418354, 0.24085546583066422, 0.23069034942202146, 0.22595284429797527, 0.20815324147067027, 0.1975910555351391, 0.1882897608056959, 0.19301975624893464, 0.17634561178679803, 0.17220617211509553, 0.17675603653359653
